0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classes
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9945589378541198,0.0,0.0,0.0,0.9546042580002793,0.9734895107734577,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9956396587851014,0.0,0.0,0.0,0.8743340836219977,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7048327646991335,0.5,0.9974329987011614,0.0,0.0,0.0,0.9602629513889184,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9983246886768449,0.0,0.9844757663633736,0.0,0.9295534250454455,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99625522100158,0.0,0.0,0.0,0.9208331516788689,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8743340836219977,0.0,0.9975885730013327,0.0,0.0,0.0,0.9511254960556053,0.7951672353008666,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9962330630616506,0.0,0.0,0.0,0.9723383008666762,0.8440417392452615,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9625948815174468,0.0,0.9976333946476509,0.0,0.9295534250454455,0.0,0.9576213907301072,0.9422841232473911,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9968945623272808,0.0,0.9851975571792263,0.9745487773040165,0.9422841232473911,0.9422841232473911,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9836799920623798,0.0,0.0,0.0,0.8948630865774932,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9942648418915018,0.0,0.0,0.0,0.7048327646991335,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.9913975537230216,0.0,0.7951672353008666,0.0,0.7048327646991335,0.8440417392452615,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9208331516788689,0.0,0.5,0.0,0.0,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7048327646991335,0.9924215511869706,0.0,0.0,0.0,0.7048327646991335,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.991941952232675,0.0,0.0,0.0,0.7951672353008666,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9875188587324953,0.0,0.0,0.9665245832868518,0.9511254960556053,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9851975571792263,0.0,0.0,0.0,0.8743340836219977,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.9976245641124765,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9710826421944466,0.0,0.0,0.0,0.936548965138893,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.996118220227747,0.0,0.0,0.0,0.9208331516788689,0.9470706478808203,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9911586271917859,0.0,0.8948630865774932,0.8948630865774932,0.8948630865774932,0.9295534250454455,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.9787871951889292,0.0,0.0,0.0,0.909665529398267,0.7048327646991335,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9892108674324538,0.0,0.0,0.0,0.9208331516788689,0.7951672353008666,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9982016438446222,0.0,0.0,0.0,0.9794709970445046,0.8948630865774932,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9888323777193981,0.0,0.0,0.0,0.909665529398267,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.987009563023251,0.0,0.0,0.9745487773040165,0.9734895107734577,0.7048327646991335,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.996118220227747,0.0,0.0,0.0,0.936548965138893,0.8440417392452615,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9879897312593258,0.0,0.0,0.0,0.9295534250454455,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9823206636533935,0.0,0.0,0.0,0.7048327646991335,0.7048327646991335,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9957840366509002,0.0,0.9818158106487032,0.0,0.9546042580002793,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9897328294136366,0.0,0.0,0.0,0.8743340836219977,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9734895107734577,0.0,0.0,0.9625948815174468,0.8948630865774932,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9957840366509002,0.0,0.0,0.0,0.9602629513889184,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9958661634755189,0.0,0.0,0.0,0.9665245832868518,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9892108674324538,0.0,0.0,0.0,0.9681954974876473,0.9295534250454455,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9864569418318746,0.0,0.0,0.0,0.909665529398267,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9882120923303974,0.0,0.0,0.5,0.9295534250454455,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9958661634755189,0.0,0.0,0.0,0.9734895107734577,0.0,3
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99811092610133,0.0,0.0,0.975526687091491,0.9546042580002793,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9665245832868518,0.0,0.0,0.0,0.7048327646991335,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.9964235220511253,0.0,0.0,0.0,0.9295534250454455,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9208331516788689,0.0,0.9734895107734577,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.9602629513889184,0.0,0.9938194196991037,0.0,0.0,0.0,0.9697076556232638,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9916239074103248,0.0,0.0,0.936548965138893,0.8440417392452615,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9879897312593258,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9903549838917163,0.0,0.0,0.0,0.5,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9903549838917163,0.0,0.0,0.0,0.909665529398267,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9625948815174468,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.975526687091491,0.0,0.9295534250454455,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8440417392452615,0.0,0.0,0.0,0.9764322622593172,0.0,0.7951672353008666,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.997522892764472,0.0,0.0,0.7048327646991335,0.9546042580002793,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9933687838752314,0.0,0.9665245832868518,0.0,0.9602629513889184,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9890248844484466,0.0,0.0,0.0,0.9511254960556053,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9945589378541198,0.0,0.0,0.936548965138893,0.9422841232473911,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9897328294136366,0.0,0.0,0.9208331516788689,0.8440417392452615,0.5,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8440417392452615,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9546042580002793,0.5,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9952134753665708,0.0,0.9295534250454455,0.0,0.9295534250454455,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9844757663633736,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9772732390123643,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9888323777193981,0.0,0.8440417392452615,0.9422841232473911,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9910341171655292,0.0,0.8743340836219977,0.0,0.909665529398267,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208331516788689,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968169276635882,0.0,0.9646685542237308,0.0,0.9576213907301072,0.909665529398267,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967519681196828,0.0,0.9764322622593172,0.0,0.975526687091491,0.936548965138893,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861626192581294,0.0,0.0,0.0,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.7048327646991335,0.9942127069499783,0.0,0.0,0.0,0.8948630865774932,0.7951672353008666,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895645450473826,0.0,0.0,0.0,0.909665529398267,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.9918386551749466,0.0,0.8440417392452615,0.0,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965021243623434,0.0,0.0,0.9646685542237308,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951404014719919,0.0,0.981281285356708,0.0,0.9710826421944466,0.7048327646991335,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9976594966760514,0.0,0.0,0.0,0.9764322622593172,0.8743340836219977,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9925977781090763,0.0,0.0,0.0,0.8440417392452615,0.7951672353008666,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.981281285356708,0.0,0.0,0.0,0.5,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9875188587324953,0.0,0.0,0.8440417392452615,0.8948630865774932,0.7951672353008666,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.9945589378541198,0.0,0.9546042580002793,0.8743340836219977,0.9208331516788689,0.5,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.9946949580298936,0.0,0.9546042580002793,0.0,0.909665529398267,0.8743340836219977,3
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9665245832868518,0.0,0.9295534250454455,0.0,0.8440417392452615,0.9422841232473911,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9903549838917163,0.0,0.0,0.0,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.0,0.0,0.7048327646991335,0.9855338591935681,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965212380553261,0.0,0.5,0.0,0.8948630865774932,0.5,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925107011335056,0.0,0.0,0.9576213907301072,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980590920734602,0.0,0.9945120344597916,0.0,0.9576213907301072,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576213907301072,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.995996154851253,0.0,0.5,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9787871951889292,0.8440417392452615,0.9951030214137665,0.0,0.0,0.9884263702665559,0.7048327646991335,0.9764322622593172,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.936548965138893,0.0,0.998412422811252,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902066222601985,0.0,0.0,0.9780562887679781,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949873494801413,0.0,0.0,0.9734895107734577,0.9208331516788689,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.992765995775228,0.0,0.0,0.0,0.909665529398267,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9801121043528216,0.9904989178192587,0.0,0.0,0.0,0.8440417392452615,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9295534250454455,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9956985805094338,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9970389991549066,0.0,0.9723383008666762,0.9511254960556053,0.9295534250454455,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.9977895235626597,0.0,0.9948660808729916,0.0,0.9764322622593172,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941055409258466,0.0,0.0,0.0,0.8743340836219977,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,0.9957274482268388,0.0,0.0,0.9665245832868518,0.9546042580002793,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9962987639564294,0.0,0.0,0.936548965138893,0.9511254960556053,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9946949580298936,0.0,0.9470706478808203,0.0,0.9295534250454455,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9976156674318957,0.0,0.992765995775228,0.994605046333243,0.9625948815174468,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938788446753493,0.0,0.9470706478808203,0.9422841232473911,0.9208331516788689,0.7048327646991335,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961417455879359,0.0,0.0,0.0,0.9208331516788689,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794709970445046,0.0,0.0,0.0,0.8743340836219977,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9911586271917859,0.0,0.0,0.9470706478808203,0.9697076556232638,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941055409258466,0.0,0.0,0.9764322622593172,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941055409258466,0.0,0.5,0.9801121043528216,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985020738881758,0.0,0.9884263702665559,0.9959451518252151,0.9723383008666762,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9939371378509365,0.0,0.0,0.0,0.7048327646991335,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972440874649279,0.0,0.0,0.0,0.9511254960556053,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,0.7048327646991335,0.7048327646991335,0.0,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9875188587324953,0.0,0.8440417392452615,0.0,0.5,0.8440417392452615,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7951672353008666,0.0,0.0,0.0,0.981281285356708,0.0,0.8948630865774932,0.7951672353008666,0.0,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.998363448920276,0.0,0.0,0.7951672353008666,0.9625948815174468,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.997473744322327,0.0,0.0,0.0,0.9602629513889184,0.7048327646991335,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9982266904572591,0.0,0.0,0.0,0.9723383008666762,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848452496488564,0.0,0.0,0.0,0.7951672353008666,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.7048327646991335,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892108674324538,0.0,0.0,0.0,0.8743340836219977,0.9882120923303974,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.998412422811252,0.0,0.0,0.5,0.8743340836219977,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990906050425682,0.0,0.0,0.0,0.936548965138893,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9936970398904674,0.0,0.8948630865774932,0.9861626192581294,0.7048327646991335,0.0,5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984044650640977,0.0,0.9470706478808203,0.0,0.9665245832868518,0.9745487773040165,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965773460288905,0.0,0.9780562887679781,0.0,0.9470706478808203,0.9913975537230216,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910341171655292,0.0,0.8440417392452615,0.0,0.8440417392452615,0.7951672353008666,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925977781090763,0.0,0.7048327646991335,0.8440417392452615,0.8948630865774932,0.7951672353008666,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9957274482268388,0.0,0.9646685542237308,0.9546042580002793,0.9422841232473911,0.5,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.936548965138893,0.0,0.9956396587851014,0.0,0.0,0.0,0.7951672353008666,0.9602629513889184,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987267621529134,0.0,0.9772732390123643,0.0,0.936548965138893,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9988487900932185,0.0,0.5,0.9546042580002793,0.9710826421944466,0.909665529398267,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.9992699317737505,0.0,0.0,0.0,0.9697076556232638,0.9787871951889292,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9938788446753493,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.0,0.0,0.0,0.8440417392452615,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902066222601985,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625948815174468,0.0,0.0,0.0,0.5,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734895107734577,0.0,0.0,0.0,0.5,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646685542237308,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6
